RaceInfoid,RaceDate,RaceNo,RaceIndex,RaceGoing,RaceClass,RaceDistance,RaceRatingRange,RaceName,RacePrizeMoney,RaceTrack,RaceCourse,RaceSect1,RaceSect2,RaceSect3,RaceSect4,RaceSect5,RaceSect6,RaceUrComm
25162,2019-11-09,4,163,好地,第四班,1650,60-40,PANASONIC礦物納米離子風筒讓賽,"HK$ 967,000",全天候跑道,,,,28.05,23.12,24.46,24.11,
25163,2019-11-09,5,164,好地至快地,第三班,1000,80-60,PANASONIC JUSTFIT浴室寶讓賽,"HK$ 1,450,000",草地,A,,,,13.07,20.89,22.62,
25164,2019-11-09,6,165,好地,第三班,1650,80-60,PANASONIC MOMI MOMI專業按摩椅讓賽,"HK$ 1,450,000",全天候跑道,,,,28.45,23.42,23.68,23.86,
25165,2019-11-09,7,166,好地至快地,第一班,1400,110-85,樂聲盃（讓賽）,"HK$ 2,800,000",草地,A,,,13.43,20.95,22.48,23.06,
25166,2019-11-09,8,167,好地至快地,第四班,1600,60-40,PANASONIC R32雪種空調機讓賽,"HK$ 967,000",草地,A,,,24.51,23.46,23.74,22.76,
25167,2019-11-09,9,168,好地至快地,第三班,2000,80-60,PANASONIC IH電磁爐讓賽,"HK$ 1,450,000",草地,A,,25.34,23.76,24.52,23.56,23.31,
25168,2019-11-09,10,169,好地至快地,第三班,1400,80-60,PANASONIC日本廚櫃讓賽,"HK$ 1,450,000",草地,A,,,13.28,21.59,23.52,22.97,
25169,2019-11-17,1,170,好地,第四班,1200,60-40,摩士公園讓賽,"HK$ 967,000",草地,B,,,24.24,22.89,22.5,22.97,
25170,2019-11-17,2,171,好地,第四班,2000,60-40,沙田公園讓賽,"HK$ 967,000",草地,B,,26.57,25.76,24.01,24.07,22.94,
25171,2019-11-17,3,172,好地,第三班,1200,80-60,香港公園讓賽,"HK$ 1,450,000",草地,B,,,,23.21,22.29,23.29,
25172,2019-11-17,4,173,好地,第四班,1400,60-40,九龍仔公園讓賽,"HK$ 967,000",草地,B,,,13.76,22.15,23.4,22.75,
25173,2019-11-17,5,174,好地,第三班,1400,80-60,九龍公園讓賽,"HK$ 1,450,000",草地,B,,,13.56,21.56,22.78,23.47,
25174,2019-11-17,6,175,好地至快地,國際二級賽,1600,,馬會一哩錦標,"HK$ 4,250,000",草地,B,,,24.18,23.1,23.1,22.51,
25175,2019-11-17,7,176,好地至快地,國際二級賽,2000,,馬會盃,"HK$ 4,250,000",草地,B,,25.01,24.12,24.8,23.01,22.83,
25176,2019-11-17,8,177,好地至快地,國際二級賽,1200,,馬會短途錦標,"HK$ 4,250,000",草地,B,,,,23.28,22.01,22.29,
25177,2019-11-17,9,178,好地至快地,第二班,1200,100-80,彭福公園讓賽,"HK$ 2,100,000",草地,B,,,,23.53,22.36,22.67,
25178,2019-11-17,10,179,好地至快地,第二班,1800,100-80,維多利亞公園讓賽,"HK$ 2,100,000",草地,B,,13.71,21.56,24.45,24.59,22.91,
25179,2019-11-20,1,180,好地至快地,第五班,1650,40-0,秋英讓賽,"HK$ 725,000",草地,C+3,,28.25,24.4,24.1,23.68,22.91,
25180,2019-11-20,2,181,好地至快地,第四班,1200,60-40,蒲公英讓賽,"HK$ 967,000",草地,C+3,,,,24.04,22.78,22.97,
25181,2019-11-20,3,182,好地至快地,第四班,1200,60-40,蒲公英讓賽,"HK$ 967,000",草地,C+3,,,,23.46,22.7,22.76,
25182,2019-11-20,4,183,好地至快地,第四班,1650,60-40,芙蓉讓賽,"HK$ 967,000",草地,C+3,,,27.96,23.98,24.12,23.57,
25183,2019-11-20,5,184,好地至快地,第四班,1650,60-40,芙蓉讓賽,"HK$ 967,000",草地,C+3,,,28.64,24.4,24.31,22.97,
25184,2019-11-20,6,185,好地至快地,第三班,1200,80-60,澳洲賽馬會錦標（讓賽）,"HK$ 1,450,000",草地,C+3,,,,23.93,22.56,23.11,
25185,2019-11-20,7,186,好地至快地,第二班,1000,100-80,繡球花讓賽,"HK$ 2,100,000",草地,C+3,,,,12.45,21.22,22.58,
25186,2019-11-20,8,187,好地至快地,第三班,1650,80-60,洛神花讓賽,"HK$ 1,450,000",草地,C+3,,,27.94,23.42,24.46,23.4,
25187,2019-11-20,9,188,好地至快地,第三班,1200,80-60,帝王花讓賽,"HK$ 1,450,000",草地,C+3,,,,23.42,22.43,23.4,
25188,2019-11-23,1,189,好地,第四班,1200,60-40,其士鋁工程讓賽,"HK$ 967,000",草地,C,,,,23.81,22.4,22.89,
25189,2019-11-23,2,190,好地至快地,第五班,1400,40-0,其士汽車代理讓賽,"HK$ 725,000",草地,C,,,13.67,21.93,22.78,23.55,
25190,2019-11-23,3,191,好地至快地,第四班,1000,60-40,其士建築讓賽,"HK$ 967,000",草地,C,,,,12.96,20.7,22.35,
25191,2019-11-23,4,192,好地至快地,第四班,1600,60-40,其士機電工程讓賽,"HK$ 967,000",草地,C,,,24.91,22.6,23.6,23.42,
25192,2019-11-23,5,193,好地,第三班,1200,80-60,其士環保工程讓賽,"HK$ 1,450,000",全天候跑道,,,,,23.28,22.07,22.87,
25193,2019-11-23,6,194,好地至快地,第四班,1400,60-40,其士保健護理投資讓賽,"HK$ 967,000",草地,C,,,13.31,21.53,23.12,23.36,
25194,2019-11-23,7,195,好地至快地,第一班,1600,110-85,其士盃（讓賽）,"HK$ 2,800,000",草地,C,,,23.88,21.86,22.92,24.42,
25195,2019-11-23,8,196,好地,第三班,1200,80-60,其士電梯讓賽,"HK$ 1,450,000",全天候跑道,,,,,23.35,22.57,23.08,
25196,2019-11-23,9,197,好地至快地,第三班,1600,80-60,其士物業發展及營運讓賽,"HK$ 1,450,000",草地,C,,,24.76,22.68,23.39,23.06,
25197,2019-11-23,10,198,好地至快地,第二班,1400,95-75,其士物業投資讓賽,"HK$ 2,100,000",草地,C,,,13.54,22.18,22.81,22.48,
25198,2019-11-27,1,199,好地,第五班,1000,40-0,霍伊克讓賽,"HK$ 725,000",草地,A,,,12.73,21.5,22.83,22.48,
25199,2019-11-27,2,200,好地,第四班,1200,60-40,傑德堡讓賽,"HK$ 967,000",草地,A,,,,23.77,22.59,23.41,
25200,2019-11-27,3,201,好地,第五班,1800,40-0,凱爾索讓賽,"HK$ 725,000",草地,A,,13.62,22.96,25.37,24.09,24.68,
25201,2019-11-27,4,202,好地,第四班,2200,60-40,弗尼赫斯特讓賽,"HK$ 967,000",草地,A,14.34,23.34,24.88,25.68,24.59,24.49,
25202,2019-11-27,5,203,好地,第四班,1200,60-40,傑德堡讓賽,"HK$ 967,000",草地,A,,,,24.4,22.62,23.59,
25203,2019-11-27,6,204,好地,第三班,1000,80-60,聖安度挑戰碟（讓賽）,"HK$ 1,450,000",草地,A,,,,12.64,21.53,22.87,
25204,2019-11-27,7,205,好地,第四班,1200,60-40,傑德堡讓賽,"HK$ 967,000",草地,A,,,,23.32,22.93,23.68,
25205,2019-11-27,8,206,好地,第三班,1800,80-60,格拉斯哥讓賽,"HK$ 1,450,000",草地,A,,13.51,22.42,24.85,24.37,23.93,
25206,2019-11-27,9,207,好地,第三班,1200,80-60,埃爾金讓賽,"HK$ 1,450,000",草地,A,,,,23.48,23.09,23.34,
25207,2019-12-01,1,208,好地,第四班（條件限制）,1400,60-40,亞士厘讓賽,"HK$ 967,000",草地,C+3,,,13.54,21.7,23.62,23.5,
25208,2019-12-01,2,209,好地,第五班,1650,40-0,金馬倫讓賽,"HK$ 725,000",全天候跑道,,,,28.69,23.4,23.48,23.93,
25209,2019-12-01,3,210,好地,第四班,1200,60-40,加拿分讓賽,"HK$ 967,000",草地,C+3,,,,23.68,23.18,22.86,
25210,2019-12-01,4,211,好地,第五班,1200,40-0,漢口讓賽,"HK$ 725,000",全天候跑道,,,,,23.26,21.79,23.87,
25211,2019-12-01,5,212,好地,第四班,1800,60-40,香港中華總商會盃（讓賽）,"HK$ 967,000",全天候跑道,,,13.67,22.56,23.79,23.6,24.55,
25212,2019-12-01,6,213,好地,第四班,1200,60-40,中間讓賽,"HK$ 967,000",全天候跑道,,,,,23.2,22.2,23.6,
25213,2019-12-01,7,214,好地,第三班,1000,80-60,半島金禧挑戰盃（讓賽）,"HK$ 1,450,000",草地,C+3,,,,13.11,20.39,22.71,
25214,2019-12-01,8,215,好地,第二班,1200,100-80,麼地讓賽,"HK$ 2,100,000",全天候跑道,,,,,22.87,21.42,23.6,
25215,2019-12-01,9,216,好地,第三班,1650,80-60,彌敦讓賽,"HK$ 1,450,000",全天候跑道,,,,27.53,23.28,24.02,23.91,
25216,2019-12-01,10,217,好地,第三班,1400,80-60,梳士巴利讓賽,"HK$ 1,450,000",草地,C+3,,,13.67,22.01,23.06,22.92,
25217,2019-12-04,1,218,好地,第五班,1200,40-0,日本讓賽,"HK$ 725,000",草地,B,,,23.56,22.62,23.82,22.92,
25218,2019-12-04,2,219,好地,第五班,1650,40-0,英國讓賽,"HK$ 725,000",草地,B,,,28.02,23.85,23.81,24.54,
25219,2019-12-04,3,220,好地,第四班,1200,60-40,法國讓賽,"HK$ 967,000",草地,B,,,,23.76,22.56,23.81,
25220,2019-12-04,4,221,好地,第四班,1000,60-40,浪琴表國際騎師錦標賽（讓賽）－第一關,"HK$ 1,160,400",草地,B,,,,12.73,21.11,23.26,
25221,2019-12-04,5,222,好地,第四班,1650,60-40,浪琴表國際騎師錦標賽（讓賽）－第二關,"HK$ 1,160,400",草地,B,,,28.5,24.34,24.2,23.55,
25222,2019-12-04,6,223,好地,第四班,1650,60-40,意大利讓賽,"HK$ 967,000",草地,B,,,28.27,24.2,24.02,23.55,
25223,2019-12-04,7,224,好地,第三班,1650,80-60,浪琴表國際騎師錦標賽（讓賽）－第三關,"HK$ 1,740,000",草地,B,,,27.93,23.26,24.52,23.59,
25224,2019-12-04,8,225,好地,第二班,1800,100-80,浪琴表國際騎師錦標賽（讓賽）－第四關,"HK$ 2,520,000",草地,B,,13.88,23.32,24.17,24.23,23.42,
25225,2019-12-04,9,226,好地,第三班,1200,80-60,澳洲讓賽,"HK$ 1,450,000",草地,B,,,,23.68,22.98,22.97,
25226,2019-12-08,1,227,好地,第四班,1400,60-40,雞尾酒讓賽,"HK$ 967,000",草地,A,,,13.29,21.2,23.62,24,
25227,2019-12-08,2,228,好地,第三班,1800,80-55,奇異光芒讓賽,"HK$ 1,450,000",草地,A,,14.09,22.46,24.21,24.24,22.66,
25228,2019-12-08,3,229,好地,第三班,1200,80-60,步步友讓賽,"HK$ 1,450,000",草地,A,,,,23.48,22.7,22.84,
25229,2019-12-08,4,230,好地,國際一級賽,2400,,浪琴表香港瓶,"HK$ 20,000,000",草地,A,24.87,23.06,25.09,24.68,24.04,23.03,
25230,2019-12-08,5,231,好地,國際一級賽,1200,,浪琴表香港短途錦標,"HK$ 20,000,000",草地,A,,,,23.71,21.86,22.55,
25231,2019-12-08,6,232,好地,第三班,1400,80-60,高地之舞讓賽,"HK$ 1,450,000",草地,A,,,13.42,21.08,22.95,23.88,
25232,2019-12-08,7,233,好地,國際一級賽,1600,,浪琴表香港一哩錦標,"HK$ 25,000,000",草地,A,,,25.13,22.87,22.79,22.46,
25233,2019-12-08,8,234,好地,國際一級賽,2000,,浪琴表香港盃,"HK$ 28,000,000",草地,A,,26.04,23.98,23.98,23.4,23.12,
25234,2019-12-08,9,235,好地,第二班,1200,105-80,龍王讓賽,"HK$ 2,100,000",草地,A,,,,23.82,22.59,22.59,
25235,2019-12-08,10,236,好地,第二班,1600,100-80,榮進寶蹄讓賽,"HK$ 2,100,000",草地,A,,,24.4,22.2,24.12,23.18,
25236,2019-12-11,1,237,好地,第五班,1000,40-0,軍艦鳥讓賽,"HK$ 725,000",草地,C,,,12.87,21.67,22.8,23.18,
25237,2019-12-11,2,238,好地,第四班,1200,60-40,信天翁讓賽,"HK$ 967,000",草地,C,,,,23.81,22.34,23.63,
25238,2019-12-11,3,239,好地,第四班,1200,60-40,香港高爾夫球會百週年紀念盃（讓賽）,"HK$ 967,000",草地,C,,,,23.87,22.34,23.38,
25239,2019-12-11,4,240,好地,第四班,1800,60-40,相思鳥讓賽,"HK$ 967,000",草地,C,,13.63,24.18,25.44,24.36,22.96,
25240,2019-12-11,5,241,好地,第四班,1200,60-40,瑞典盃（讓賽）,"HK$ 967,000",草地,C,,,,23.48,22.85,23.64,
25241,2019-12-11,6,242,好地,第三班,1650,80-60,夜鷹讓賽,"HK$ 1,450,000",草地,C,,,27.78,24.77,23.77,23.56,
25242,2019-12-11,7,243,好地,第四班,1650,60-40,知更鳥讓賽,"HK$ 967,000",草地,C,,,27.92,24.24,24.41,23.59,
25243,2019-12-11,8,244,好地,第三班,1000,80-60,沙燕讓賽,"HK$ 1,450,000",草地,C,,,,12.68,21.36,22.79,
25244,2019-12-11,9,245,好地,第三班,1200,80-60,海鵰讓賽,"HK$ 1,450,000",草地,C,,,,23.81,23.17,22.93,
25245,2019-12-15,1,246,好地,第四班,1000,60-40,六福珠寶星籟系列讓賽,"HK$ 967,000",草地,C+3,,,,13.26,20.55,22.58,
25246,2019-12-15,2,247,好地,第五班,1400,40-0,六福珠寶婚嫁系列讓賽,"HK$ 725,000",草地,C+3,,,13.53,21.58,23.65,23.4,
25247,2019-12-15,3,248,好地,第四班,1200,60-40,六福珠寶愛很美系列讓賽,"HK$ 967,000",全天候跑道,,,,,23.56,22.06,23.76,
25248,2019-12-15,4,249,好地,第五班,1800,40-0,六福珠寶古醇金系列讓賽,"HK$ 725,000",草地,C+3,,13.84,22.43,24.73,24.07,23.36,
25249,2019-12-15,5,250,好地,第四班,1400,60-40,六福珠寶GOLDSTYLE讓賽,"HK$ 967,000",草地,C+3,,,13.84,22.11,22.93,22.86,
25250,2019-12-15,6,251,好地,第四班,1600,60-40,六福珠寶DEAR Q讓賽,"HK$ 967,000",草地,C+3,,,24.52,22.36,23.82,23.81,
25251,2019-12-15,7,252,好地,第三班,1200,80-60,六福珠寶愛恆久系列讓賽,"HK$ 1,450,000",全天候跑道,,,,,23.81,22.14,23.13,
25252,2019-12-15,8,253,好地,第二班,1400,105-80,六福珠寶盃（讓賽）,"HK$ 2,100,000",草地,C+3,,,13.51,21.26,22.7,23.32,
25253,2019-12-15,9,254,好地,第三班,1200,80-60,六福珠寶鉑金系列讓賽,"HK$ 1,450,000",草地,C+3,,,,23.79,22.48,22.36,
25254,2019-12-15,10,255,好地,第三班,1600,80-60,六福珠寶抱抱家庭系列讓賽,"HK$ 1,450,000",草地,C+3,,,24.65,23.35,23.7,23.03,
25255,2019-12-18,1,256,好地至快地,第五班,1650,40-0,海王星讓賽,"HK$ 725,000",草地,C+3,,,28.19,23.57,24.52,23.52,
25256,2019-12-18,2,257,好地至快地,第四班,1000,60-40,木星讓賽,"HK$ 967,000",草地,C+3,,,,12.56,21.98,22.56,
25257,2019-12-18,3,258,好地至快地,第四班,1650,60-40,天王星讓賽,"HK$ 967,000",草地,C+3,,,27.61,24.49,23.74,23.68,
25258,2019-12-18,4,259,好地至快地,第三班,1200,80-60,金星讓賽,"HK$ 1,450,000",草地,C+3,,,,24.04,22.87,23.03,
25259,2019-12-18,5,260,好地至快地,第三班,1200,80-60,金星讓賽,"HK$ 1,450,000",草地,C+3,,,,23.46,22.7,23.61,
25260,2019-12-18,6,261,好地至快地,第四班,1200,60-40,土星讓賽,"HK$ 967,000",草地,C+3,,,,23.77,22.64,23.23,
25261,2019-12-18,7,262,好地至快地,第三班,1650,80-60,火星讓賽,"HK$ 1,450,000",草地,C+3,,,28.38,23.17,24.45,22.85,
25262,2019-12-18,8,263,好地至快地,第三班,1200,80-60,金星讓賽,"HK$ 1,450,000",草地,C+3,,,,23.62,22.73,22.4,
25263,2019-12-18,9,264,好地至快地,第二班,1200,100-80,水星讓賽,"HK$ 2,100,000",草地,C+3,,,,22.98,22.57,23.09,
25264,2019-12-21,1,265,好地,第五班,1600,40-0,馬會道讓賽,"HK$ 725,000",草地,A+3,,,24.79,22.76,24.41,24.6,
25265,2019-12-21,2,266,好地,第四班,1200,60-40,河上鄉讓賽,"HK$ 967,000",草地,A+3,,,,23.84,22.89,23.35,
25266,2019-12-21,3,267,好地,第五班,1200,40-0,梧桐河讓賽,"HK$ 725,000",草地,A+3,,,,23.81,23.06,23.69,
25267,2019-12-21,4,268,好地,第四班,1400,60-40,金錢讓賽,"HK$ 967,000",草地,A+3,,,13.48,22.22,23.62,23.95,
25268,2019-12-21,5,269,好地,第四班,1200,60-40,河上鄉讓賽,"HK$ 967,000",草地,A+3,,,,23.93,22.57,23.58,
25269,2019-12-21,6,270,好地,第四班,1800,60-40,古洞讓賽,"HK$ 967,000",草地,A+3,,14.12,23.24,24.06,23.2,23.77,
25270,2019-12-21,7,271,好地,第三班,1200,80-60,皮亞士紀念挑戰盃（讓賽）,"HK$ 1,450,000",草地,A+3,,,,23.67,22.61,23.11,
25271,2019-12-21,8,272,好地,第三班,1000,80-60,塱原讓賽,"HK$ 1,450,000",草地,A+3,,,,13.14,20.33,23.08,
25272,2019-12-21,9,273,好地,第二班,2000,105-80,雙魚河讓賽,"HK$ 2,100,000",草地,A+3,,25.62,23.43,24.55,24.06,23.48,
25273,2019-12-21,10,274,好地,第三班,1400,80-60,燕崗讓賽,"HK$ 1,450,000",草地,A+3,,,13.68,22.37,23.53,22.86,
25274,2019-12-26,1,275,好地,第五班,1200,40-0,油柑頭讓賽,"HK$ 725,000",草地,A,,,23.88,22.93,23.54,22.86,
25275,2019-12-26,2,276,好地,第三班,2200,80-60,深井讓賽,"HK$ 1,450,000",草地,A,14.45,23.32,24.8,25.04,24.74,24.32,
25276,2019-12-26,3,277,好地,第四班,1650,60-40,青衣讓賽,"HK$ 967,000",草地,A,,,28.31,24.62,23.54,24.13,
25277,2019-12-26,4,278,好地,第四班,1650,60-40,青衣讓賽,"HK$ 967,000",草地,A,,,27.41,24.48,24.43,24.02,
25278,2019-12-26,5,279,好地,第四班,1200,60-40,青龍頭讓賽,"HK$ 967,000",草地,A,,,,23.42,22.9,23.96,
25279,2019-12-26,6,280,好地,第四班,1000,60-40,汀九讓賽,"HK$ 967,000",草地,A,,,,12.7,21.39,23.19,
25280,2019-12-26,7,281,好地,第三班,1650,80-60,馬灣讓賽,"HK$ 1,450,000",草地,A,,,28.03,24.68,23.59,23.53,
25281,2019-12-26,8,282,好地,第二班,1650,100-80,柴灣角讓賽,"HK$ 2,100,000",草地,A,,,27.89,23.68,24.45,23.8,
25282,2019-12-26,9,283,好地,第三班,1200,80-60,汲水門讓賽,"HK$ 1,450,000",草地,A,,,,23.32,22.15,24.02,
25283,2019-12-29,1,284,好地,條件限制賽,1400,,新馬錦標,"HK$ 2,000,000",草地,B+2,,,13.6,22.11,23.63,23.39,
25284,2019-12-29,2,285,濕慢地,第五班,1650,40-0,黃宜洲讓賽,"HK$ 725,000",全天候跑道,,,,28.24,23.45,24.54,24.18,
25285,2019-12-29,3,286,好地,第四班,1200,60-40,大浪咀讓賽,"HK$ 967,000",草地,B+2,,,,24.24,22.65,23.7,
25286,2019-12-29,4,287,濕慢地,第四班,1650,60-40,黃石讓賽,"HK$ 967,000",全天候跑道,,,,27.75,22.95,24.06,24.69,
25287,2019-12-29,5,288,好地,第三班,1200,80-60,浪茄讓賽,"HK$ 1,450,000",草地,B+2,,,,23.73,22.25,23.74,
25288,2019-12-29,6,289,好地,第四班,1400,60-40,大灘讓賽,"HK$ 967,000",草地,B+2,,,13.46,21.37,23.04,24.56,
25289,2019-12-29,7,290,好地,國際三級賽,1000,,洋紫荊短途錦標（讓賽）,"HK$ 3,250,000",草地,B+2,,,,13.31,20.45,21.95,
25290,2019-12-29,8,291,好地,第三班,1400,80-60,鹿湖讓賽,"HK$ 1,450,000",草地,B+2,,,13.74,21.59,23.54,23.5,
25291,2019-12-29,9,292,濕慢地,第二班,1650,105-80,赤徑讓賽,"HK$ 2,100,000",全天候跑道,,,,27.66,23.1,23.74,23.95,
25292,2019-12-29,10,293,濕慢地,第三班,1650,80-60,北潭涌讓賽,"HK$ 1,450,000",全天候跑道,,,,29.12,23.6,23.26,24.11,
25293,2020-01-01,1,294,好地,第四班,1200,60-40,棕櫚讓賽,"HK$ 967,000",草地,C,,,23.88,22.53,23.71,24.11,
25294,2020-01-01,2,295,好地,第五班,1800,40-0,紫杉讓賽,"HK$ 725,000",草地,C,,14.15,22.76,23.9,23.87,23.87,
25295,2020-01-01,3,296,好地,第三班,1200,80-60,細葉榕讓賽,"HK$ 1,450,000",草地,C,,,,24.06,22.7,22.98,
25296,2020-01-01,4,297,好地,第四班,1600,60-40,楊柳讓賽,"HK$ 967,000",草地,C,,,24.62,23.12,24.2,23.68,
25297,2020-01-01,5,298,好地,第四班,1400,60-40,白楊讓賽,"HK$ 967,000",草地,C,,,13.63,21.56,23.53,23.43,
25298,2020-01-01,6,299,好地,第二班,1000,100-80,櫻桃讓賽,"HK$ 2,100,000",草地,C,,,,13.01,20.23,22.73,
25299,2020-01-01,7,300,好地,國際三級賽,1400,,華商會挑戰盃（讓賽）,"HK$ 3,250,000",草地,C,,,13.49,21.76,22.75,22.7,
25300,2020-01-01,8,301,好地,第三班,1200,80-60,細葉榕讓賽,"HK$ 1,450,000",草地,C,,,,24.04,22.51,22.62,
25301,2020-01-01,9,302,好地,第三班,1400,80-60,紅棉讓賽,"HK$ 1,450,000",草地,C,,,13.45,21.67,23.26,23.27,
25302,2020-01-01,10,303,好地,第三班,1600,80-60,鳳凰木讓賽,"HK$ 1,450,000",草地,C,,,24.66,23.31,23.74,22.96,
25303,2020-01-05,1,304,好地,第四班,1000,60-35,恩平讓賽,"HK$ 967,000",草地,C+3,,,13.24,21.08,22.68,22.96,
25304,2020-01-05,2,305,好地,第五班,1200,40-0,雲地利讓賽,"HK$ 725,000",全天候跑道,,,,,23.79,22.45,23.72,
25305,2020-01-05,3,306,好地,第三班,1000,80-60,新寧讓賽,"HK$ 1,450,000",草地,C+3,,,,13.2,20.51,22.73,
25306,2020-01-05,4,307,好地,第五班,1400,40-0,新會讓賽,"HK$ 725,000",草地,C+3,,,13.76,21.87,23.95,23.49,
25307,2020-01-05,5,308,好地,第四班,1200,60-40,連道讓賽,"HK$ 967,000",全天候跑道,,,,,23.35,22.7,23.57,
25308,2020-01-05,6,309,好地,第四班,1800,60-40,禮頓讓賽,"HK$ 967,000",草地,C+3,,14.07,23.42,23.54,23.48,23.6,
25309,2020-01-05,7,310,好地,第三班,1200,85-60,開平讓賽,"HK$ 1,450,000",全天候跑道,,,,,23.59,22.46,23.04,
25310,2020-01-05,8,311,好地,第三班,1400,80-60,保良局盃（讓賽）,"HK$ 1,450,000",草地,C+3,,,13.28,22.71,23.63,22.84,
25311,2020-01-05,9,312,好地,第二班,1800,100-80,加路連山讓賽,"HK$ 2,100,000",草地,C+3,,13.71,21.89,24.77,23.51,22.88,
25312,2020-01-05,10,313,好地,第二班,1400,100-80,樂活讓賽,"HK$ 2,100,000",草地,C+3,,,13.43,21.53,23.46,22.94,
25313,2020-01-08,1,314,好地,第四班,1200,60-40,京士頓讓賽,"HK$ 967,000",草地,C,,,24.1,23.03,22.87,22.94,
25314,2020-01-08,2,315,好地,第四班,1200,60-40,京士頓讓賽,"HK$ 967,000",草地,C,,,,23.73,22.68,23.44,
25315,2020-01-08,3,316,好地,第四班,1650,60-40,百德新讓賽,"HK$ 967,000",草地,C,,,28.35,24.6,23.74,23.75,
25316,2020-01-08,4,317,好地,第四班,1200,60-40,京士頓讓賽,"HK$ 967,000",草地,C,,,,23.51,23.03,23.67,
25317,2020-01-08,5,318,好地,第四班,1650,60-40,百德新讓賽,"HK$ 967,000",草地,C,,,27.77,23.92,24.71,23.66,
25318,2020-01-08,6,319,好地,國際三級賽,1800,,一月盃（讓賽）,"HK$ 3,250,000",草地,C,,13.99,23.57,23.73,23.67,23.14,
25319,2020-01-08,7,320,好地,第三班,1800,80-60,記利佐治讓賽,"HK$ 1,450,000",草地,C,,13.71,23.45,23.56,23.92,24.12,
25320,2020-01-08,8,321,好地,第三班,1200,80-60,高士威讓賽,"HK$ 1,450,000",草地,C,,,,23.7,22.53,23.38,
25321,2020-01-08,9,322,好地,第三班,1200,80-60,高士威讓賽,"HK$ 1,450,000",草地,C,,,,23.54,23.34,23.21,
25322,2020-01-11,1,323,好地,第四班,1200,60-40,賈炳達讓賽,"HK$ 967,000",草地,A,,,,23.46,22.54,23.61,
25323,2020-01-11,2,324,好地,第五班,1600,40-0,侯王讓賽,"HK$ 725,000",草地,A,,,25.52,23.23,23.6,23.51,
25324,2020-01-11,3,325,好地,第四班,1200,60-40,賈炳達讓賽,"HK$ 967,000",草地,A,,,,23.54,22.53,23.34,
25325,2020-01-11,4,326,好地,第四班,1650,60-40,南角讓賽,"HK$ 967,000",全天候跑道,,,,28.16,23.54,23.76,23.89,
