RaceInfoid,RaceDate,RaceNo,RaceIndex,RaceGoing,RaceClass,RaceDistance,RaceRatingRange,RaceName,RacePrizeMoney,RaceTrack,RaceCourse,RaceSect1,RaceSect2,RaceSect3,RaceSect4,RaceSect5,RaceSect6,RaceUrComm
25326,2020-01-11,5,327,好地,第三班,1200,80-60,衙前圍讓賽,"HK$ 1,450,000",草地,A,,,,23.99,23.15,22.5,
25327,2020-01-11,6,328,好地,第四班,1400,60-40,城南讓賽,"HK$ 967,000",草地,A,,,13.78,22.26,23.54,23.26,
25328,2020-01-11,7,329,好地,第四班,1400,60-40,城南讓賽,"HK$ 967,000",草地,A,,,13.85,22.34,23.59,23.1,
25329,2020-01-11,8,330,好地,第三班,1650,80-60,樂善堂140周年紀念盃（讓賽）,"HK$ 1,450,000",全天候跑道,,,,28.08,22.65,23.93,23.89,
25330,2020-01-11,9,331,好地,第三班,1400,80-60,打鼓嶺讓賽,"HK$ 1,450,000",草地,A,,,13.29,21.5,23.38,23.73,
25331,2020-01-11,10,332,好地,第二班,1600,100-80,龍崗讓賽,"HK$ 2,100,000",草地,A,,,24.68,22.9,23.43,22.93,
25332,2020-01-15,1,333,好地,第五班,1000,40-0,美利讓賽,"HK$ 725,000",草地,C+3,,,12.67,21.7,23.3,22.93,
25333,2020-01-15,2,334,好地,第四班,1200,60-40,會所街讓賽,"HK$ 967,000",草地,C+3,,,,23.65,23.12,22.84,
25334,2020-01-15,3,335,好地,第四班,1000,60-40,琳寶讓賽,"HK$ 967,000",草地,C+3,,,,12.51,21.67,22.69,
25335,2020-01-15,4,336,好地,第四班,1650,60-40,雪廠讓賽,"HK$ 967,000",草地,C+3,,,27.69,23.73,24.24,23.64,
25336,2020-01-15,5,337,好地,第三班,1650,80-60,愛丁堡讓賽,"HK$ 1,450,000",草地,C+3,,,27.89,23.63,24.03,23.76,
25337,2020-01-15,6,338,好地,第四班,1200,60-40,香港會挑戰盃（讓賽）,"HK$ 967,000",草地,C+3,,,,23.42,22.71,23.33,
25338,2020-01-15,7,339,好地,第三班,1650,80-60,愛丁堡讓賽,"HK$ 1,450,000",草地,C+3,,,27.74,23.4,24.27,23.2,
25339,2020-01-15,8,340,好地,第三班,1000,80-60,干諾讓賽,"HK$ 1,450,000",草地,C+3,,,,12.7,21.37,22.24,
25340,2020-01-15,9,341,好地,第三班,1200,80-60,遮打讓賽,"HK$ 1,450,000",草地,C+3,,,,23.38,22.89,23.17,
25341,2020-01-19,1,342,好地,第四班,2000,60-40,喜蓮獎星讓賽,"HK$ 967,000",草地,A+3,,26.6,24.26,23.68,23.85,24.34,
25342,2020-01-19,2,343,好地,第四班,1200,60-40,好利威讓賽,"HK$ 967,000",草地,A+3,,,,23.65,22.21,23.62,
25343,2020-01-19,3,344,好地,第四班,1600,60-40,大印銀紙讓賽,"HK$ 967,000",草地,A+3,,,24.29,23.45,23.62,23.37,
25344,2020-01-19,4,345,好地,第四班,1400,60-40,友誼至上讓賽,"HK$ 967,000",草地,A+3,,,13.59,21.36,23.03,24.02,
25345,2020-01-19,5,346,好地,國際一級賽,1600,,董事盃,"HK$ 10,000,000",草地,A+3,,,24.49,22.65,23.12,22.78,
25346,2020-01-19,6,347,好地,第三班,1200,80-60,締造美麗讓賽,"HK$ 1,450,000",草地,A+3,,,,23.88,22.45,22.99,
25347,2020-01-19,7,348,好地,國際一級賽,1200,,百週年紀念短途盃,"HK$ 10,000,000",草地,A+3,,,,24.31,22.07,22.19,
25348,2020-01-19,8,349,好地,第三班,1400,80-60,好爸爸讓賽,"HK$ 1,450,000",草地,A+3,,,13.53,21.84,23.4,23.05,
25349,2020-01-19,9,350,好地,第二班,1200,100-80,雄心威龍讓賽,"HK$ 2,100,000",草地,A+3,,,,23.73,22.09,22.74,
25350,2020-01-19,10,351,好地,第三班,1600,80-60,精彩日子讓賽,"HK$ 1,450,000",草地,A+3,,,24.74,22.68,23.7,23.4,
25351,2020-01-22,1,352,好地,第五班,2200,40-0,裕民讓賽,"HK$ 725,000",草地,A,14.63,24.1,25.83,25.91,23.73,23.52,
25352,2020-01-22,2,353,好地,第四班,1200,60-40,成業讓賽,"HK$ 967,000",草地,A,,,,23.62,22.39,23.71,
25353,2020-01-22,3,354,好地,第四班,1200,60-40,成業讓賽,"HK$ 967,000",草地,A,,,,23.65,22.81,23.61,
25354,2020-01-22,4,355,好地,第四班,1650,60-40,偉業讓賽,"HK$ 967,000",草地,A,,,27.66,24.24,24.09,24.13,
25355,2020-01-22,5,356,好地,第四班,1000,60-40,物華讓賽,"HK$ 967,000",草地,A,,,,12.75,21.26,23.23,
25356,2020-01-22,6,357,好地,第四班,1650,60-40,偉業讓賽,"HK$ 967,000",草地,A,,,28.44,24.59,24.37,23.37,
25357,2020-01-22,7,358,好地,第三班,1650,80-60,鴻圖讓賽,"HK$ 1,450,000",草地,A,,,28.61,24.48,23.79,23.54,
25358,2020-01-22,8,359,好地,第三班,1200,80-60,開源讓賽,"HK$ 1,450,000",草地,A,,,,23.15,22.45,23.51,
25359,2020-01-22,9,360,好地,第三班,1200,80-60,開源讓賽,"HK$ 1,450,000",草地,A,,,,23.45,22,24.01,
25360,2020-01-27,1,361,好地,第五班,1200,40-0,如意讓賽,"HK$ 725,000",草地,B+2,,,,23.84,22.31,23.58,
25361,2020-01-27,2,362,好地,第四班,1000,60-40,吉祥讓賽,"HK$ 967,000",草地,B+2,,,,13.2,20.89,22.7,
25362,2020-01-27,3,363,好地,第四班,1400,60-40,利是讓賽,"HK$ 967,000",草地,B+2,,,13.49,21.93,23.73,23.43,
25363,2020-01-27,4,364,好地,國際三級賽,1800,,百週年紀念銀瓶（讓賽）,"HK$ 3,250,000",草地,B+2,,14.15,22.06,23.37,23.25,23.18,
25364,2020-01-27,5,365,好地,第四班,1200,60-40,興隆讓賽,"HK$ 967,000",草地,B+2,,,,24.12,22.87,22.38,
25365,2020-01-27,6,366,好地,第四班,1400,60-40,利是讓賽,"HK$ 967,000",草地,B+2,,,13.71,21.31,23.68,23.96,
25366,2020-01-27,7,367,好地,第三班,2000,80-60,恭喜讓賽,"HK$ 1,450,000",草地,B+2,,25.6,23.7,24.07,24.38,23.38,
25367,2020-01-27,8,368,好地,四歲,1600,,香港經典一哩賽,"HK$ 10,000,000",草地,B+2,,,24.48,23.43,22.9,22.8,
25368,2020-01-27,9,369,好地,第三班,1400,85-60,好運讓賽,"HK$ 1,450,000",草地,B+2,,,13.6,22.39,23.35,22.75,
25369,2020-01-27,10,370,好地,第一班,1400,110-85,賀年盃（讓賽）,"HK$ 2,800,000",草地,B+2,,,13.64,22.04,23.03,22.85,
25370,2020-01-27,11,371,好地,第三班,1200,80-60,發財讓賽,"HK$ 1,450,000",草地,B+2,,,,23.48,22.31,23.27,
25371,2020-01-29,1,372,好地,第四班,1200,60-40,堅尼地讓賽,"HK$ 967,000",草地,B,,,,23.87,22.67,23.52,
25372,2020-01-29,2,373,好地,第五班,1650,40-0,摩理臣山讓賽,"HK$ 725,000",草地,B,,,28.53,25.12,23.45,23.99,
25373,2020-01-29,3,374,好地,第四班,1200,60-40,堅尼地讓賽,"HK$ 967,000",草地,B,,,,23.49,22.75,23.51,
25374,2020-01-29,4,375,好地,第四班,1200,60-40,堅尼地讓賽,"HK$ 967,000",草地,B,,,,23.24,23.14,23.62,
25375,2020-01-29,5,376,好地,第四班,1800,60-40,愛群讓賽,"HK$ 967,000",草地,B,,13.6,22.28,24.69,24.51,24.12,
25376,2020-01-29,6,377,好地,第三班,1650,80-60,義勇軍挑戰盃（讓賽）,"HK$ 1,450,000",草地,B,,,27.77,23.95,23.98,23.97,
25377,2020-01-29,7,378,好地,第三班,1200,80-60,皇后大道東讓賽,"HK$ 1,450,000",草地,B,,,,24.23,22.89,22.63,
25378,2020-01-29,8,379,好地,第二班,1200,100-80,司徒拔讓賽,"HK$ 2,100,000",草地,B,,,,23.37,22.04,23.58,
25379,2020-01-29,9,380,好地,第二班,1650,100-80,天樂讓賽,"HK$ 2,100,000",草地,B,,,27.85,23.9,24.04,23.47,
25380,2020-02-02,1,381,好地,第四班,1200,60-40,蘭花讓賽,"HK$ 967,000",草地,C,,,24.26,22.7,23.32,23.47,
25381,2020-02-02,2,382,好地,第四班,1200,60-40,蘭花讓賽,"HK$ 967,000",草地,C,,,,24.48,22.64,22.78,
25382,2020-02-02,3,383,好地,第五班,1400,40-0,玫瑰讓賽,"HK$ 725,000",草地,C,,,13.81,21.84,23.17,23.44,
25383,2020-02-02,4,384,好地,第四班,1400,60-40,桃花讓賽,"HK$ 967,000",草地,C,,,13.57,21.75,22.85,23.53,
25384,2020-02-02,5,385,好地,第三班,1600,80-60,雛菊讓賽,"HK$ 1,450,000",草地,C,,,24.77,23.67,23.67,22.44,
25385,2020-02-02,6,386,好地,第四班,1650,60-40,牡丹讓賽,"HK$ 967,000",全天候跑道,,,,28.31,23.56,24.04,23.27,
25386,2020-02-02,7,387,好地,第三班,1650,80-60,百合讓賽,"HK$ 1,450,000",全天候跑道,,,,28.08,23.74,24.29,23.35,
25387,2020-02-02,8,388,好地,第三班,1000,80-60,富貴菊讓賽,"HK$ 1,450,000",草地,C,,,,13.2,20.75,22.58,
25388,2020-02-02,9,389,好地,第三班,1200,80-60,水仙花讓賽,"HK$ 1,450,000",草地,C,,,,24.41,22.61,22.45,
25389,2020-02-02,10,390,好地,第二班,1800,100-80,杜鵑花讓賽,"HK$ 2,100,000",草地,C,,13.92,22.31,24.01,23.59,22.88,
25390,2020-02-05,1,391,好地,第五班,1200,40-0,寶靈頓讓賽,"HK$ 725,000",草地,C,,23.95,22.61,23.64,23.59,22.88,
25391,2020-02-05,2,392,好地,第四班,1000,60-40,堅拿讓賽,"HK$ 967,000",草地,C,,,,12.87,21.54,22.84,
25392,2020-02-05,3,393,好地,第四班,1650,60-40,紀利華木球會挑戰盃（讓賽）,"HK$ 967,000",草地,C,,,28.03,24.15,24.51,23.21,
25393,2020-02-05,4,394,好地,第四班,1200,60-40,波斯富讓賽,"HK$ 967,000",草地,C,,,,23.88,22.78,23.17,
25394,2020-02-05,5,395,好地,第四班,1650,60-40,黃泥涌讓賽,"HK$ 967,000",草地,C,,,28.85,24.71,23.87,23.19,
25395,2020-02-05,6,396,好地,第三班,1200,80-60,體育道讓賽,"HK$ 1,450,000",草地,C,,,,23.62,22.65,23.31,
25396,2020-02-05,7,397,好地,第三班,1650,80-60,羅素讓賽,"HK$ 1,450,000",草地,C,,,27.8,23.45,24.4,23.32,
25397,2020-02-05,8,398,好地,第三班,1200,80-60,體育道讓賽,"HK$ 1,450,000",草地,C,,,,23.81,23.01,22.68,
25398,2020-02-08,1,399,好地,第四班,1000,60-40,樂華讓賽,"HK$ 967,000",草地,C+3,,,,13.32,20.86,23,
25399,2020-02-08,2,400,好地,第五班,1800,40-0,橫頭磡讓賽,"HK$ 725,000",草地,C+3,,14.09,22.25,24.6,24.6,23.58,
25400,2020-02-08,3,401,好地,第四班,1200,60-40,牛頭角讓賽,"HK$ 967,000",全天候跑道,,,,,23.62,22.51,23.47,
25401,2020-02-08,4,402,好地,第四班,1400,60-40,秀茂坪讓賽,"HK$ 967,000",草地,C+3,,,13.6,21.72,23.65,23.1,
25402,2020-02-08,5,403,好地,第三班,1800,80-60,樂富讓賽,"HK$ 1,450,000",草地,C+3,,13.67,21.61,23.49,24.23,23.94,
25403,2020-02-08,6,404,好地,第三班,1200,80-60,啟業讓賽,"HK$ 1,450,000",全天候跑道,,,,,23.42,21.93,23.84,
25404,2020-02-08,7,405,好地,第二班,1600,105-80,彩雲讓賽,"HK$ 2,100,000",草地,C+3,,,24.52,23.34,23.31,23.17,
25405,2020-02-08,8,406,好地,第三班,1400,80-60,鯉魚門讓賽,"HK$ 1,450,000",草地,C+3,,,13.17,21.19,23.09,23.84,
25406,2020-02-08,9,407,好地,第二班,1200,105-80,彩虹讓賽,"HK$ 2,100,000",草地,C+3,,,,23.78,22.39,22.85,
25407,2020-02-08,10,408,好地,第三班,1400,80-60,鯉魚門讓賽,"HK$ 1,450,000",草地,C+3,,,13.59,21.31,23.21,23.9,
25408,2020-02-12,1,409,好地,第四班,1200,60-40,西貢讓賽,"HK$ 967,000",草地,C+3,,,23.81,22.82,23.1,23.9,
25409,2020-02-12,2,410,好地,第四班,1650,60-40,大埔讓賽,"HK$ 967,000",草地,C+3,,,28.67,24.38,23.43,22.99,
25410,2020-02-12,3,411,好地至快地,第四班,1200,60-40,西貢讓賽,"HK$ 967,000",草地,C+3,,,,23.99,22.42,22.81,
25411,2020-02-12,4,412,好地至快地,第四班,1800,60-40,荃灣讓賽,"HK$ 967,000",草地,C+3,,13.7,23.04,23.84,23.71,23.81,
25412,2020-02-12,5,413,好地至快地,第三班,1000,85-60,粉嶺讓賽,"HK$ 1,450,000",草地,C+3,,,,12.42,21.08,22.61,
25413,2020-02-12,6,414,好地至快地,第三班,1650,80-60,葵涌讓賽,"HK$ 1,450,000",草地,C+3,,,28.05,24.12,23.87,23.17,
25414,2020-02-12,7,415,好地至快地,第三班,1650,80-60,葵涌讓賽,"HK$ 1,450,000",草地,C+3,,,28.47,23.95,24.3,22.82,
25415,2020-02-12,8,416,好地至快地,第三班,1200,80-60,火炭讓賽,"HK$ 1,450,000",草地,C+3,,,,23.34,22.42,23.38,
25416,2020-02-16,1,417,好地,第四班,1200,60-40,花旗銀行流動理財讓賽,"HK$ 967,000",草地,A,,,,24.16,22.81,23.16,
25417,2020-02-16,2,418,好地,第四班,1200,60-40,花旗銀行CITI PRIORITY讓賽,"HK$ 967,000",草地,A,,,,23.79,22.57,23.64,
25418,2020-02-16,3,419,好地,第四班,1600,60-40,花旗銀行CITIGOLD讓賽,"HK$ 967,000",草地,A,,,24.73,23.01,24.24,23.81,
25419,2020-02-16,4,420,好地,第四班,1400,60-40,花旗私人客戶業務讓賽,"HK$ 967,000",草地,A,,,13.57,21.15,23.6,23.96,
25420,2020-02-16,5,421,好地,國際一級賽,2000,,花旗銀行香港金盃,"HK$ 10,000,000",草地,A,,26.54,24.84,23.38,22.98,24.26,
25421,2020-02-16,6,422,好地,第三班,1400,80-60,CITI ULTIMA CARD讓賽,"HK$ 1,450,000",草地,A,,,13.57,22.06,23.54,23.38,
25422,2020-02-16,7,423,好地,國際一級賽,1400,,女皇銀禧紀念盃,"HK$ 10,000,000",草地,A,,,13.4,22.18,23.35,22.71,
25423,2020-02-16,8,424,好地,第三班,1200,80-60,花旗銀行財富管理服務讓賽,"HK$ 1,450,000",草地,A,,,,24.18,23.26,22.59,
25424,2020-02-16,9,425,好地,第三班,1200,80-60,花旗銀行保險服務讓賽,"HK$ 1,450,000",草地,A,,,,23.37,22.46,23.94,
25425,2020-02-16,10,426,好地,第二班,1400,100-80,花旗銀行按揭服務讓賽,"HK$ 2,100,000",草地,A,,,13.48,21.47,22.68,24.18,
25426,2020-02-19,1,427,好地,第五班,1200,40-0,將軍澳讓賽,"HK$ 725,000",全天候跑道,,,,23.37,22.23,24.04,24.18,
25427,2020-02-19,2,428,好地,第五班,1650,40-0,油塘讓賽,"HK$ 725,000",全天候跑道,,,,28.08,23.82,23.95,24.15,
25428,2020-02-19,3,429,好地,第四班,1200,60-40,寶琳讓賽,"HK$ 967,000",全天候跑道,,,,,23.48,22.26,24.25,
25429,2020-02-19,4,430,好地,第四班,1200,60-40,寶琳讓賽,"HK$ 967,000",全天候跑道,,,,,23.49,22.36,23.35,
25430,2020-02-19,5,431,好地,第四班,1650,60-40,調景嶺讓賽,"HK$ 967,000",全天候跑道,,,,27.8,23.29,24.24,23.61,
25431,2020-02-19,6,432,好地,第三班,1200,80-60,坑口讓賽,"HK$ 1,450,000",全天候跑道,,,,,23.1,21.86,23.39,
25432,2020-02-19,7,433,好地,第三班,1800,80-60,藍田讓賽,"HK$ 1,450,000",全天候跑道,,,13.53,22.59,24.2,23.84,23.87,
25433,2020-02-19,8,434,好地,第二班,1200,105-80,茶果嶺讓賽,"HK$ 2,100,000",全天候跑道,,,,,22.93,21.86,23,
25434,2020-02-23,1,435,好地,第五班,1200,40-0,禾輋讓賽,"HK$ 725,000",草地,A+3,,,,23.49,22.11,23.64,
25435,2020-02-23,2,436,好地,第四班,1400,60-40,新翠讓賽,"HK$ 967,000",草地,A+3,,,13.45,22.22,23.24,23.76,
25436,2020-02-23,3,437,好地,第四班,1200,60-40,水泉澳讓賽,"HK$ 967,000",草地,A+3,,,,23.59,22.85,23.25,
25437,2020-02-23,4,438,好地,第四班,2000,60-40,新田圍讓賽,"HK$ 967,000",草地,A+3,,25.76,24.09,24.56,24.41,23.72,
25438,2020-02-23,5,439,好地,第三班,1200,80-60,隆亨讓賽,"HK$ 1,450,000",草地,A+3,,,,23.99,22.48,23.23,
25439,2020-02-23,6,440,好地,第四班,1400,60-40,新翠讓賽,"HK$ 967,000",草地,A+3,,,13.35,22.01,23.23,23.77,
25440,2020-02-23,7,441,好地,四歲,1800,,香港經典盃,"HK$ 10,000,000",草地,A+3,,13.82,22.56,23.4,23.32,22.78,
25441,2020-02-23,8,442,好地,第二班,2000,100-80,瀝源讓賽,"HK$ 2,100,000",草地,A+3,,26.1,23.49,24.49,23.26,23.5,
25442,2020-02-23,9,443,好地,第三班,1400,80-60,美林讓賽,"HK$ 1,450,000",草地,A+3,,,13.48,21.64,23.43,22.67,
25443,2020-02-23,10,444,好地,第三班,1600,80-60,碩門讓賽,"HK$ 1,450,000",草地,A+3,,,24.23,22.34,24.21,23.46,
25444,2020-02-26,1,445,好地,第五班,1800,40-0,毓秀讓賽,"HK$ 725,000",草地,A,,13.51,22.31,24.15,25.12,24.24,
25445,2020-02-26,2,446,好地,第四班,1200,60-40,宏德讓賽,"HK$ 967,000",草地,A,,,,23.7,22.67,23.2,
25446,2020-02-26,3,447,好地,第四班,1650,60-40,奕蔭讓賽,"HK$ 967,000",草地,A,,,27.72,23.81,24.8,23.9,
25447,2020-02-26,4,448,好地,第四班,1000,60-40,山村讓賽,"HK$ 967,000",草地,A,,,,12.65,21.25,22.96,
25448,2020-02-26,5,449,好地,第一班,1650,110-85,山光讓賽,"HK$ 2,800,000",草地,A,,,28.19,24.34,23.23,23.38,
25449,2020-02-26,6,450,好地,第三班,2200,80-60,聚文讓賽,"HK$ 1,450,000",草地,A,14.38,23.68,24.49,25.41,25.18,23.49,
25450,2020-02-26,7,451,好地,第一班,1200,110-85,藍塘讓賽,"HK$ 2,800,000",草地,A,,,,23.56,22.48,23.2,
25451,2020-02-26,8,452,好地,第三班,1650,85-60,成和讓賽,"HK$ 1,450,000",草地,A,,,27.92,23.82,24.03,23.23,
25452,2020-02-26,9,453,好地,第三班,1200,85-60,景光讓賽,"HK$ 1,450,000",草地,A,,,,23.54,22.31,23.33,
25453,2020-03-01,1,454,好地,第四班,1000,60-40,梨木樹讓賽,"HK$ 967,000",草地,B+2,,,,13.46,20.37,22.46,
25454,2020-03-01,2,455,好地,第五班,1600,40-0,大窩口讓賽,"HK$ 725,000",草地,B+2,,,24.73,22.64,23.51,24.19,
25455,2020-03-01,3,456,好地,第四班,1400,60-40,石圍角讓賽,"HK$ 967,000",草地,B+2,,,13.43,21.7,23.43,23.08,
25456,2020-03-01,4,457,好地,第四班,1200,60-40,石籬讓賽,"HK$ 967,000",草地,B+2,,,,24.02,22.42,23,
25457,2020-03-01,5,458,好地,第四班,1600,60-40,石蔭讓賽,"HK$ 967,000",草地,B+2,,,24.51,23.78,23.6,23.62,
25458,2020-03-01,6,459,好地,第三班,1000,80-60,葵芳讓賽,"HK$ 1,450,000",草地,B+2,,,,13.15,20.45,22.6,
25459,2020-03-01,7,460,好地,第三班,1400,80-60,荔景讓賽,"HK$ 1,450,000",草地,B+2,,,13.46,21.7,23.68,22.99,
25460,2020-03-01,8,461,好地,第三班,1200,80-60,葵盛讓賽,"HK$ 1,450,000",草地,B+2,,,,24.29,21.84,22.89,
25461,2020-03-01,9,462,好地,第三班,1400,80-60,荔景讓賽,"HK$ 1,450,000",草地,B+2,,,13.6,21.76,22.98,23.58,
25462,2020-03-01,10,463,好地,第二班,1400,100-80,象山讓賽,"HK$ 2,100,000",草地,B+2,,,13.45,21.65,22.5,23.52,
25463,2020-03-04,1,464,好地,第五班,1000,40-0,馬頭圍讓賽,"HK$ 725,000",草地,B,,,12.85,21.7,23.41,23.52,
25464,2020-03-04,2,465,好地,第四班,1800,60-40,九龍塘讓賽,"HK$ 967,000",草地,B,,13.64,23.06,23.57,25.02,24.42,
25465,2020-03-04,3,466,好地,第四班,1200,60-40,土瓜灣讓賽,"HK$ 967,000",草地,B,,,,23.43,22.96,23.92,
25466,2020-03-04,4,467,好地,第四班,1650,60-40,馬頭角讓賽,"HK$ 967,000",草地,B,,,27.72,23.39,25.02,24.45,
25467,2020-03-04,5,468,好地,第四班,1200,60-40,土瓜灣讓賽,"HK$ 967,000",草地,B,,,,23.9,23.17,23.94,
25468,2020-03-04,6,469,好地,第三班,1650,80-60,新蒲崗讓賽,"HK$ 1,450,000",草地,B,,,27.83,23.17,24.55,24.25,
25469,2020-03-04,7,470,好地,第三班,1650,80-60,新蒲崗讓賽,"HK$ 1,450,000",草地,B,,,28.52,23.6,24.51,23.37,
25470,2020-03-04,8,471,好地,第三班,1200,80-60,九龍城讓賽,"HK$ 1,450,000",草地,B,,,,23.28,22.46,23.92,
25471,2020-03-08,1,472,好地,第五班,1400,40-0,二澳讓賽,"HK$ 725,000",草地,C,,,13.53,22.28,23.34,23.56,
25472,2020-03-08,2,473,好地,第四班,1200,60-35,大澳讓賽,"HK$ 967,000",全天候跑道,,,,,23.54,22.51,23.42,
25473,2020-03-08,3,474,好地,第四班,1400,60-40,東涌讓賽,"HK$ 967,000",草地,C,,,13.57,21.9,23.59,23.4,
25474,2020-03-08,4,475,好地,第一班,1200,100+,赤鱲角讓賽,"HK$ 2,800,000",草地,C,,,,23.79,22.68,22.25,
25475,2020-03-08,5,476,好地,第四班,1200,60-40,小蠔灣讓賽,"HK$ 967,000",草地,C,,,,24.13,22.46,23.24,
25476,2020-03-08,6,477,好地,第四班,1400,60-40,東涌讓賽,"HK$ 967,000",草地,C,,,13.6,22.4,23.07,23.34,
25477,2020-03-08,7,478,好地,第三班,1200,80-60,沙螺灣讓賽,"HK$ 1,450,000",全天候跑道,,,,,23.37,22.78,22.88,
25478,2020-03-08,8,479,好地,第三班,1600,80-60,塘福讓賽,"HK$ 1,450,000",草地,C,,,24.35,23.1,24.29,23.23,
25479,2020-03-08,9,480,好地,第二班,1800,105-80,梅窩讓賽,"HK$ 2,100,000",草地,C,,14.41,22.85,23.74,23.21,23.31,
25480,2020-03-08,10,481,好地,第二班,1000,100-80,分流讓賽,"HK$ 2,100,000",草地,C,,,,13,20,22.11,
25481,2020-03-08,11,482,好地,第三班,1200,80-60,昂坪讓賽,"HK$ 1,450,000",草地,C,,,,23.99,22.67,22.55,
25482,2020-03-11,1,483,好地,第五班,1650,40-0,灣仔峽讓賽,"HK$ 725,000",草地,C,,,28.3,23.7,25.82,23.81,
25483,2020-03-11,2,484,好地,第四班,1200,60-40,太原讓賽,"HK$ 967,000",草地,C,,,,23.88,23.18,23.5,
25484,2020-03-11,3,485,好地,第四班,1650,60-40,譚臣讓賽,"HK$ 967,000",草地,C,,,28.47,24.4,24.66,23.7,
25485,2020-03-11,4,486,好地,第四班,1200,60-40,太原讓賽,"HK$ 967,000",草地,C,,,,23.85,22.75,23.86,
25486,2020-03-11,5,487,好地,第三班,1200,80-60,莊士敦讓賽,"HK$ 1,450,000",草地,C,,,,23.4,22.48,23.7,
25487,2020-03-11,6,488,好地,第四班,1650,60-40,譚臣讓賽,"HK$ 967,000",草地,C,,,27.72,23.42,24.34,24.28,
25488,2020-03-11,7,489,好地,第三班,1200,80-60,莊士敦讓賽,"HK$ 1,450,000",草地,C,,,,23.46,22.7,23.71,
25489,2020-03-11,8,490,好地,第三班,1800,80-60,金鐘道讓賽,"HK$ 1,450,000",草地,C,,13.37,22.93,24.62,25.16,23.7,
25490,2020-03-14,1,491,好地,第五班,1200,40-0,五芳讓賽,"HK$ 725,000",草地,C+3,,,24.02,23.06,23.09,24.06,
25491,2020-03-14,2,492,好地,第四班,1200,60-40,崇齡讓賽,"HK$ 967,000",草地,C+3,,,,23.6,23.14,22.76,
25492,2020-03-14,3,493,好地,第四班,1000,60-40,鳳舞讓賽,"HK$ 967,000",草地,C+3,,,,13.26,20.97,22.65,
25493,2020-03-14,4,494,好地,第四班,1400,60-40,四美讓賽,"HK$ 967,000",草地,C+3,,,13.25,21.09,23.4,24.04,
