RaceInfoid,RaceDate,RaceNo,RaceIndex,RaceGoing,RaceClass,RaceDistance,RaceRatingRange,RaceName,RacePrizeMoney,RaceTrack,RaceCourse,RaceSect1,RaceSect2,RaceSect3,RaceSect4,RaceSect5,RaceSect6,RaceUrComm
25494,2020-03-14,5,495,好地,第四班,1800,60-35,爵祿讓賽,"HK$ 967,000",全天候跑道,,,13.53,22.42,23.67,24.31,23.8,
25495,2020-03-14,6,496,好地,第三班,1400,80-60,雙喜讓賽,"HK$ 1,450,000",草地,C+3,,,13.49,21.54,23.04,23.52,
25496,2020-03-14,7,497,好地,第三班,1650,85-60,三祝讓賽,"HK$ 1,450,000",全天候跑道,,,,27.89,23.57,23.53,23.31,
25497,2020-03-14,8,498,好地,第一班,1600,95+,龍翔讓賽,"HK$ 2,800,000",草地,C+3,,,24.62,23.56,22.98,22.51,
25498,2020-03-14,9,499,好地,第三班,1200,80-60,大有讓賽,"HK$ 1,450,000",草地,C+3,,,,23.64,22.45,22.85,
25499,2020-03-14,10,500,好地,第三班,1400,80-60,雙喜讓賽,"HK$ 1,450,000",草地,C+3,,,13.53,22.26,23.37,22.27,
25500,2020-03-18,1,501,好地,第五班,2200,40-0,紫藤讓賽,"HK$ 725,000",草地,C+3,13.99,22.96,25.82,24.63,24.51,24.52,
25501,2020-03-18,2,502,好地,第四班,1200,60-40,丹桂讓賽,"HK$ 967,000",草地,C+3,,,,23.59,22.43,23.37,
25502,2020-03-18,3,503,好地,第三班,1000,80-60,高槐讓賽,"HK$ 1,450,000",草地,C+3,,,,12.73,21.5,22.6,
25503,2020-03-18,4,504,好地,第四班,1650,60-40,地錦讓賽,"HK$ 967,000",草地,C+3,,,27.39,22.74,25.35,23.71,
25504,2020-03-18,5,505,好地,第四班,1200,60-40,丹桂讓賽,"HK$ 967,000",草地,C+3,,,,23.96,22.7,23.4,
25505,2020-03-18,6,506,好地,第三班,1650,80-60,玉蘭讓賽,"HK$ 1,450,000",草地,C+3,,,28.14,24.43,24.21,23.18,
25506,2020-03-18,7,507,好地,第三班,1200,80-60,石竹讓賽,"HK$ 1,450,000",草地,C+3,,,,23.59,22.95,23.04,
25507,2020-03-18,8,508,好地,第二班,1200,100-80,海棠讓賽,"HK$ 2,100,000",草地,C+3,,,,23.06,22.76,23.27,
25508,2020-03-22,1,509,好地,第四班,1200,60-40,陽明飛飛讓賽,"HK$ 967,000",草地,A,,,,24.21,22.32,22.94,
25509,2020-03-22,2,510,好地,第四班,1600,60-40,喜蓮福星讓賽,"HK$ 967,000",草地,A,,,24.56,23.56,23.82,22.86,
25510,2020-03-22,3,511,好地,第四班,1200,60-40,極品絲綢讓賽,"HK$ 967,000",草地,A,,,,24.02,22.59,22.23,
25511,2020-03-22,4,512,好地,第四班,1400,60-40,平海福星讓賽,"HK$ 967,000",草地,A,,,13.31,21.84,23.21,23.4,
25512,2020-03-22,5,513,好地,第三班,1200,80-60,威爾頓讓賽,"HK$ 1,450,000",草地,A,,,,23.79,22.87,22.55,
25513,2020-03-22,6,514,好地至快地,第三班,2000,85-60,事事為王讓賽,"HK$ 1,450,000",草地,A,,24.99,24.13,24.12,23.93,23.26,
25514,2020-03-22,7,515,好地至快地,第三班,1200,80-60,戰利品讓賽,"HK$ 1,450,000",草地,A,,,,23.48,22.59,22.48,
25515,2020-03-22,8,516,好地至快地,四歲,2000,,寶馬香港打吡大賽2020,"HK$ 20,000,000",草地,A,,25.05,23.93,25.23,23.31,22.63,
25516,2020-03-22,9,517,好地至快地,第三班,1400,80-60,閒話一句讓賽,"HK$ 1,450,000",草地,A,,,13.74,22.14,23.6,22.5,
25517,2020-03-22,10,518,好地至快地,第二班,1400,100-80,佳龍駒讓賽,"HK$ 2,100,000",草地,A,,,13.45,22.68,22.73,22.23,
25518,2020-03-25,1,519,好地,第五班,1650,40-0,瀑布灣讓賽,"HK$ 725,000",草地,A,,,27.21,24.31,24.54,24.21,
25519,2020-03-25,2,520,好地,第四班,1650,60-40,田灣讓賽,"HK$ 967,000",草地,A,,,27.82,24.73,23.35,24.46,
25520,2020-03-25,3,521,好地,第四班,1000,60-40,沙灣讓賽,"HK$ 967,000",草地,A,,,,12.76,21.62,23.29,
25521,2020-03-25,4,522,好地,第四班,1650,60-40,田灣讓賽,"HK$ 967,000",草地,A,,,28.03,24.35,24.27,24.09,
25522,2020-03-25,5,523,好地,第四班,1200,60-40,石排灣讓賽,"HK$ 967,000",草地,A,,,,23.56,22.85,23.98,
25523,2020-03-25,6,524,好地,第三班,1200,80-60,鋼線灣讓賽,"HK$ 1,450,000",草地,A,,,,23.67,22.37,23.32,
25524,2020-03-25,7,525,好地,第三班,1650,80-60,布廠灣讓賽,"HK$ 1,450,000",草地,A,,,27.78,24.1,23.92,24.18,
25525,2020-03-25,8,526,好地,第三班,1200,80-60,鋼線灣讓賽,"HK$ 1,450,000",草地,A,,,,23.65,22.68,23.24,
25526,2020-03-29,1,527,好地,第五班,1400,40-0,元州讓賽,"HK$ 725,000",草地,A+3,,,13.46,21.72,24.21,23.8,
25527,2020-03-29,2,528,好地,第四班,2000,60-40,大坑東讓賽,"HK$ 967,000",草地,A+3,,26.01,24.15,24.07,24.45,23.77,
25528,2020-03-29,3,529,好地,第三班,1200,80-60,麗閣讓賽,"HK$ 1,450,000",草地,A+3,,,,23.81,22.46,23.4,
25529,2020-03-29,4,530,好地,第四班,1400,60-40,蘇屋讓賽,"HK$ 967,000",草地,A+3,,,13.21,22.4,23.17,23.77,
25530,2020-03-29,5,531,好地,第四班,1200,60-40,石硤尾讓賽,"HK$ 967,000",草地,A+3,,,,23.4,22.71,24.14,
25531,2020-03-29,6,532,好地,第四班,1400,60-40,蘇屋讓賽,"HK$ 967,000",草地,A+3,,,13.45,21.56,23.46,24.37,
25532,2020-03-29,7,533,好地,第三班,1000,80-60,長沙灣讓賽,"HK$ 1,450,000",草地,A+3,,,,13.06,20.64,22.7,
25533,2020-03-29,8,534,好地,第三班,1400,80-60,南山讓賽,"HK$ 1,450,000",草地,A+3,,,13.35,21.56,23.73,23.77,
25534,2020-03-29,9,535,好地,第三班,1600,85-60,白田讓賽,"HK$ 1,450,000",草地,A+3,,,24.37,23.1,23.73,24.05,
25535,2020-03-29,10,536,好地,第二班,1200,100-80,澤安讓賽,"HK$ 2,100,000",草地,A+3,,,,23.54,22.79,22.98,
25536,2020-04-01,1,537,濕慢地,第五班,1200,40-0,銀鑛灣讓賽,"HK$ 725,000",全天候跑道,,,,23.28,22.5,24.27,22.27,
25537,2020-04-01,2,538,濕慢地,第四班,1200,60-40,橋咀讓賽,"HK$ 967,000",全天候跑道,,,,,23.15,22.39,23.93,
25538,2020-04-01,3,539,濕慢地,第五班,1650,40-0,東灣讓賽,"HK$ 725,000",全天候跑道,,,,27.36,23.07,24.09,25.16,
25539,2020-04-01,4,540,濕慢地,第四班,1200,60-40,橋咀讓賽,"HK$ 967,000",全天候跑道,,,,,23.29,22.09,24.09,
25540,2020-04-01,5,541,濕慢地,第四班,1650,60-40,貝澳讓賽,"HK$ 967,000",全天候跑道,,,,27.55,22.48,24.62,24.74,
25541,2020-04-01,6,542,濕慢地,第三班,1200,80-60,清水灣讓賽,"HK$ 1,450,000",全天候跑道,,,,,23.2,22.01,23.33,
25542,2020-04-01,7,543,濕慢地,第三班,1800,80-60,廈門灣讓賽,"HK$ 1,450,000",全天候跑道,,,13.76,22.65,23.54,23.92,23.67,
25543,2020-04-01,8,544,濕慢地,第二班,1650,100-80,長沙讓賽,"HK$ 2,100,000",全天候跑道,,,,27.66,22.23,23.46,24.56,
25544,2020-04-05,1,545,好地,第四班,1000,60-40,貝璐讓賽,"HK$ 967,000",草地,B+2,,,,13.39,20.86,22.84,
25545,2020-04-05,2,546,好地,第三班,1200,80-60,堪仕達讓賽,"HK$ 1,450,000",草地,B+2,,,,24.1,22.75,22.76,
25546,2020-04-05,3,547,好地,國際二級賽,1600,,主席錦標,"HK$ 4,250,000",草地,B+2,,,25.07,23,22.68,22.74,
25547,2020-04-05,4,548,好地,第四班,1400,60-40,普樂讓賽,"HK$ 967,000",草地,B+2,,,13.53,21.62,23.71,23.91,
25548,2020-04-05,5,549,好地,第一班,2000,110-85,夏力讓賽,"HK$ 2,800,000",草地,B+2,,26.29,24.13,23.65,23.85,23.45,
25549,2020-04-05,6,550,好地,第四班,1600,60-40,施勳讓賽,"HK$ 967,000",草地,B+2,,,24.57,22.68,24.31,24.06,
25550,2020-04-05,7,551,好地,國際二級賽,1200,,短途錦標,"HK$ 4,250,000",草地,B+2,,,,24.27,22.29,22.92,
25551,2020-04-05,8,552,好地,第四班,1200,60-40,種植讓賽,"HK$ 967,000",草地,B+2,,,,24.03,22.65,23.42,
25552,2020-04-05,9,553,好地,第三班,1200,80-60,堪仕達讓賽,"HK$ 1,450,000",草地,B+2,,,,23.56,22.76,23.26,
25553,2020-04-05,10,554,好地,第三班,1400,80-60,盧吉讓賽,"HK$ 1,450,000",草地,B+2,,,13.39,22.01,23.9,23.44,
25554,2020-04-08,1,555,好地,第四班,1800,60-40,漁灣讓賽,"HK$ 967,000",草地,B,,13.6,22.81,24.18,24.46,24.2,
25555,2020-04-08,2,556,好地,第四班,1650,60-40,耀東讓賽,"HK$ 967,000",草地,B,,,27.36,23.32,24.62,24.46,
25556,2020-04-08,3,557,好地,第四班,1200,60-40,環翠讓賽,"HK$ 967,000",草地,B,,,,24.01,22.82,23.62,
25557,2020-04-08,4,558,好地,第四班,1200,60-40,環翠讓賽,"HK$ 967,000",草地,B,,,,23.46,23.37,23.39,
25558,2020-04-08,5,559,好地,第三班,1200,80-60,康東讓賽,"HK$ 1,450,000",草地,B,,,,23.81,22.48,23.13,
25559,2020-04-08,6,560,好地,第三班,1000,80-60,興華讓賽,"HK$ 1,450,000",草地,B,,,,12.65,21.5,22.64,
25560,2020-04-08,7,561,好地,第三班,1650,80-60,愛東讓賽,"HK$ 1,450,000",草地,B,,,28.07,24.02,24.12,23.68,
25561,2020-04-08,8,562,好地,第二班,1000,100-80,興民讓賽,"HK$ 2,100,000",草地,B,,,,12.4,21.42,22.84,
25562,2020-04-12,1,563,好地,新馬賽,1000,,油麻地平磅賽,"HK$ 850,000",草地,C,,,,13.73,21.29,23.62,
25563,2020-04-12,2,564,好地,第五班,1000,40-0,大角咀讓賽,"HK$ 725,000",草地,C,,,,13.25,21.14,23.34,
25564,2020-04-12,3,565,好地,第五班,1800,40-0,尖沙咀讓賽,"HK$ 725,000",草地,C,,13.67,22.32,24.06,23.67,24.03,
25565,2020-04-12,4,566,好地,第四班,1200,60-40,京士柏讓賽,"HK$ 967,000",草地,C,,,,23.93,22.73,22.81,
25566,2020-04-12,5,567,好地,第四班,1400,60-40,旺角讓賽,"HK$ 967,000",草地,C,,,13.03,21.08,23.37,24.68,
25567,2020-04-12,6,568,好地,第四班,1200,60-40,京士柏讓賽,"HK$ 967,000",草地,C,,,,23.57,22.17,23.78,
25568,2020-04-12,7,569,好地,第四班,1400,60-40,旺角讓賽,"HK$ 967,000",草地,C,,,13.32,21.61,23.01,24.12,
25569,2020-04-12,8,570,好地,第三班,1800,80-60,佐敦讓賽,"HK$ 1,450,000",草地,C,,13.65,21.62,23.48,23.84,24.26,
25570,2020-04-12,9,571,好地,第三班,1000,80-60,何文田讓賽,"HK$ 1,450,000",草地,C,,,,13.03,20.42,22.54,
25571,2020-04-12,10,572,好地,第三班,1400,80-60,紅磡讓賽,"HK$ 1,450,000",草地,C,,,13.29,21.17,23.23,23.58,
25572,2020-04-12,11,573,好地,第二班,1400,100-80,柯士甸讓賽,"HK$ 2,100,000",草地,C,,,13.21,21.29,22.76,23.48,
25573,2020-04-15,1,574,好地,第五班,1650,40-0,胡桃木讓賽,"HK$ 725,000",草地,C,,,27.53,23.57,24.7,24.12,
25574,2020-04-15,2,575,好地,第四班,1200,60-40,洋松讓賽,"HK$ 967,000",草地,C,,,,23.9,23.7,22.52,
25575,2020-04-15,3,576,好地,第四班,1650,60-40,雲杉讓賽,"HK$ 967,000",草地,C,,,27.77,23.53,25.02,23.79,
25576,2020-04-15,4,577,好地,第四班,1200,60-40,洋松讓賽,"HK$ 967,000",草地,C,,,,23.67,23,23.01,
25577,2020-04-15,5,578,好地,第四班,1200,60-40,洋松讓賽,"HK$ 967,000",草地,C,,,,23.62,22.45,23.66,
25578,2020-04-15,6,579,好地,第三班,1200,80-60,柏樹讓賽,"HK$ 1,450,000",草地,C,,,,23.42,22.51,23.24,
25579,2020-04-15,7,580,好地,第三班,1650,80-60,蒲葵讓賽,"HK$ 1,450,000",草地,C,,,28.24,24.87,23.6,23.3,
25580,2020-04-15,8,581,好地,第三班,1200,80-60,柏樹讓賽,"HK$ 1,450,000",草地,C,,,,23.6,22.57,23.16,
25581,2020-04-15,9,582,好地,第二班,1800,100-80,雪松讓賽,"HK$ 2,100,000",草地,C,,13.79,22.99,24.76,23.67,23.23,
25582,2020-04-19,1,583,好地,第五班,1400,40-0,窩打老讓賽,"HK$ 725,000",草地,C+3,,13.63,21.79,23.71,23.18,23.23,
25583,2020-04-19,2,584,好地,第四班,1800,60-40,沙福讓賽,"HK$ 967,000",草地,C+3,,13.85,22.09,23.56,24.32,23.62,
25584,2020-04-19,3,585,好地,第四班,1650,60-40,森麻實讓賽,"HK$ 967,000",全天候跑道,,,,28.19,24.12,23.15,23.21,
25585,2020-04-19,4,586,好地,第三班,1650,80-60,雅息士讓賽,"HK$ 1,450,000",全天候跑道,,,,27.63,23.1,23.82,23.43,
25586,2020-04-19,5,587,好地,第四班,1200,60-40,根德讓賽,"HK$ 967,000",全天候跑道,,,,,23.42,21.95,23.19,
25587,2020-04-19,6,588,好地,第四班,1400,60-40,羅福讓賽,"HK$ 967,000",草地,C+3,,,13.81,22.32,23.18,22.8,
25588,2020-04-19,7,589,好地,第三班,1200,80-60,金巴倫讓賽,"HK$ 1,450,000",草地,C+3,,,,23.53,22.46,22.67,
25589,2020-04-19,8,590,好地,第三班,1200,80-60,德雲讓賽,"HK$ 1,450,000",全天候跑道,,,,,23.74,22.54,22.59,
25590,2020-04-19,9,591,好地,第二班,1200,100-80,歌和老讓賽,"HK$ 2,100,000",全天候跑道,,,,,23.6,21.26,22.41,
25591,2020-04-19,10,592,好地,第三班,1400,80-60,多實讓賽,"HK$ 1,450,000",草地,C+3,,,13.39,21.15,22.93,23.65,
25592,2020-04-22,1,593,好地,第五班,1200,40-0,鬱金香讓賽,"HK$ 725,000",草地,C+3,,,,24.2,22.85,23.34,
25593,2020-04-22,2,594,好地,第四班,1200,60-40,黄水仙讓賽,"HK$ 967,000",草地,C+3,,,,23.95,22.86,23.85,
25594,2020-04-22,3,595,好地,第三班,2200,85-60,石楠讓賽,"HK$ 1,450,000",草地,C+3,14.4,23.49,24.15,24.35,23.9,25.11,
25595,2020-04-22,4,596,好地,第四班,1650,60-40,金盞花讓賽,"HK$ 967,000",草地,C+3,,,28.24,24.01,23.71,24.08,
25596,2020-04-22,5,597,好地,第四班,1000,60-40,蝴蝶花讓賽,"HK$ 967,000",草地,C+3,,,,12.73,21.86,23.09,
25597,2020-04-22,6,598,好地至黏地,第四班,1650,60-40,金盞花讓賽,"HK$ 967,000",草地,C+3,,,27.86,23.18,24.48,24.7,
25598,2020-04-22,7,599,好地至黏地,第四班,1200,60-40,黄水仙讓賽,"HK$ 967,000",草地,C+3,,,,24.12,23.32,24.01,
25599,2020-04-22,8,600,好地至黏地,第三班,1200,80-60,番紅花讓賽,"HK$ 1,450,000",草地,C+3,,,,23.62,23.35,24.28,
25600,2020-04-22,9,601,好地至黏地,第三班,1000,80-60,矢車菊讓賽,"HK$ 1,450,000",草地,C+3,,,,12.67,21.78,23.29,
25601,2020-04-26,1,602,好地,第四班,1400,60-40,步步穩讓賽,"HK$ 967,000",草地,A,,,13.65,21.81,23.03,23.35,
25602,2020-04-26,2,603,好地,第三班,1200,80-60,靚蝦王讓賽,"HK$ 1,450,000",草地,A,,,,23.42,23.06,22.7,
25603,2020-04-26,3,604,好地,第四班,1200,60-40,奔騰讓賽,"HK$ 967,000",草地,A,,,,23.62,22.59,23.19,
25604,2020-04-26,4,605,好地,第三班,1600,80-60,駿河讓賽,"HK$ 1,450,000",草地,A,,,24.59,22.17,24.49,23.17,
25605,2020-04-26,5,606,好地,國際一級賽,1200,,主席短途獎,"HK$ 18,000,000",草地,A,,,,23.23,22.21,22.96,
25606,2020-04-26,6,607,好地,第三班,1400,80-60,爪皇凌雨讓賽,"HK$ 1,450,000",草地,A,,,13.57,21.61,23.15,23.18,
25607,2020-04-26,7,608,好地,國際一級賽,1600,,富衛保險冠軍一哩賽,"HK$ 20,000,000",草地,A,,,24.56,23.14,23.32,22.11,
25608,2020-04-26,8,609,好地,國際一級賽,2000,,富衛保險女皇盃,"HK$ 25,000,000",草地,A,,25.94,24.7,22.71,22.7,23.95,
25609,2020-04-26,9,610,好地,第二班,1200,105-80,精英大師讓賽,"HK$ 2,100,000",草地,A,,,,23.31,22.67,22.62,
25610,2020-04-26,10,611,好地,第二班,1600,105-80,牛精福星讓賽,"HK$ 2,100,000",草地,A,,,24.24,23.09,23.87,23.06,
25611,2020-04-29,1,612,好地,第四班,2200,60-40,大坑讓賽,"HK$ 967,000",草地,A,14.42,23.74,24.71,25.66,23.62,23.91,
25612,2020-04-29,2,613,好地至快地,第五班,1800,40-0,灣仔讓賽,"HK$ 725,000",草地,A,,13.43,22.71,24.87,24.31,24.01,
25613,2020-04-29,3,614,好地至快地,第四班,1650,60-40,鰂魚涌讓賽,"HK$ 967,000",草地,A,,,28.21,24.24,24.1,23.62,
25614,2020-04-29,4,615,好地至快地,第四班,1200,60-40,北角讓賽,"HK$ 967,000",草地,A,,,,23.4,22.37,24.21,
25615,2020-04-29,5,616,好地至快地,第四班,1200,60-40,北角讓賽,"HK$ 967,000",草地,A,,,,23.71,22.87,22.95,
25616,2020-04-29,6,617,好地至快地,第三班,1650,80-60,炮台山讓賽,"HK$ 1,450,000",草地,A,,,27.58,24.18,24.77,23.57,
25617,2020-04-29,7,618,好地至快地,第三班,1200,80-60,銅鑼灣讓賽,"HK$ 1,450,000",草地,A,,,,23.45,22.79,23.16,
25618,2020-04-29,8,619,好地至快地,第三班,1650,80-60,炮台山讓賽,"HK$ 1,450,000",草地,A,,,27.94,23.62,24.31,23.78,
25619,2020-04-29,9,620,好地至快地,第三班,1200,80-60,銅鑼灣讓賽,"HK$ 1,450,000",草地,A,,,,23.6,22.7,23.11,
25620,2020-05-03,1,621,好地,新馬賽,1000,,淘金者平磅賽,"HK$ 850,000",草地,B,,,,13.76,20.9,22,
25621,2020-05-03,2,622,好地,第五班,1200,40-0,奇貨讓賽,"HK$ 725,000",全天候跑道,,,,,23.59,22.2,23.9,
25622,2020-05-03,3,623,好地,國際三級賽,2400,,皇太后紀念盃（讓賽）,"HK$ 3,250,000",草地,B,26.43,25.1,25.77,24.16,22.45,23.14,
25623,2020-05-03,4,624,好地,第四班,1000,60-40,曼島讓賽,"HK$ 967,000",草地,B,,,,13.1,20.7,21.99,
25624,2020-05-03,5,625,好地至快地,第三班,1200,80-60,酒味脆餅讓賽,"HK$ 1,450,000",草地,B,,,,23.54,22.25,22.91,
25625,2020-05-03,6,626,好地,第四班,1200,60-40,萬利廄讓賽,"HK$ 967,000",全天候跑道,,,,,23.68,21.76,23.41,
25626,2020-05-03,7,627,好地至快地,第四班,1600,60-40,諾曼征服讓賽,"HK$ 967,000",草地,B,,,24.13,22.34,23.45,24.17,
25627,2020-05-03,8,628,好地至快地,第三班,2000,80-60,寶島讓賽,"HK$ 1,450,000",草地,B,,25.74,23.93,23.85,24.01,22.84,
25628,2020-05-03,9,629,好地至快地,第四班,1400,60-40,蒙魯連平讓賽,"HK$ 967,000",草地,B,,,13.37,21.75,23.21,23.39,
25629,2020-05-03,10,630,好地,第三班,1200,80-60,果敢精神讓賽,"HK$ 1,450,000",全天候跑道,,,,,23.6,21.95,22.95,
25630,2020-05-03,11,631,好地至快地,第三班,1400,80-60,英奇阿倫讓賽,"HK$ 1,450,000",草地,B,,,13.56,21.89,23.04,22.94,
25631,2020-05-06,1,632,好地,第四班,1200,60-40,菖蒲讓賽,"HK$ 967,000",草地,B,,,23.81,22.62,23.59,22.94,
25632,2020-05-06,2,633,好地,第四班,1650,60-40,蓮花讓賽,"HK$ 967,000",草地,B,,,28.08,23.52,24.04,23.8,
25633,2020-05-06,3,634,好地至快地,第四班,1200,60-40,菖蒲讓賽,"HK$ 967,000",草地,B,,,,23.6,22.59,23.54,
25634,2020-05-06,4,635,好地至快地,第四班,1650,60-40,蓮花讓賽,"HK$ 967,000",草地,B,,,27.75,23.01,24.17,24.74,
25635,2020-05-06,5,636,好地至快地,第四班,1200,60-40,菖蒲讓賽,"HK$ 967,000",草地,B,,,,23.68,22.54,24.04,
25636,2020-05-06,6,637,好地至快地,第三班,1000,80-60,康乃馨讓賽,"HK$ 1,450,000",草地,B,,,,12.54,21.36,22.59,
25637,2020-05-06,7,638,好地至快地,第三班,1650,80-60,洋甘菊讓賽,"HK$ 1,450,000",草地,B,,,27.75,24.15,24.32,23.63,
25638,2020-05-06,8,639,好地至快地,第三班,1200,80-60,雞冠花讓賽,"HK$ 1,450,000",草地,B,,,,23.4,22,23.93,
25639,2020-05-06,9,640,好地至快地,第二班,1650,100-80,山茶讓賽,"HK$ 2,100,000",草地,B,,,27.61,22.78,24.32,24.44,
25640,2020-05-09,1,641,好地至快地,第四班,1200,60-40,橄欖石讓賽,"HK$ 967,000",草地,C,,,24.13,22.11,22.84,24.44,
25641,2020-05-09,2,642,好地,第三班,1650,80-60,碧玉讓賽,"HK$ 1,450,000",全天候跑道,,,,27.85,23.21,24.06,23.57,
25642,2020-05-09,3,643,好地至快地,第四班,1200,60-40,橄欖石讓賽,"HK$ 967,000",草地,C,,,,23.73,22.23,23.37,
25643,2020-05-09,4,644,好地至快地,第五班,1600,40-0,黃寶石讓賽,"HK$ 725,000",草地,C,,,24.02,23.26,24.65,23.47,
25644,2020-05-09,5,645,好地至快地,第四班,1800,60-40,藍寶石讓賽,"HK$ 967,000",草地,C,,13.81,22.31,23.15,24.26,24.07,
25645,2020-05-09,6,646,好地,第四班,1650,60-40,紅寶石讓賽,"HK$ 967,000",全天候跑道,,,,27.36,23.2,24.84,23.71,
25646,2020-05-09,7,647,好地至快地,第三班,1200,80-60,水晶讓賽,"HK$ 1,450,000",草地,C,,,,24.21,22.45,22.6,
25647,2020-05-09,8,648,好地至快地,第二班,1000,100-80,紫晶讓賽,"HK$ 2,100,000",草地,C,,,,12.84,19.89,22.35,
25648,2020-05-09,9,649,好地至快地,第一班,1400,110-85,琥珀讓賽,"HK$ 2,800,000",草地,C,,,13.39,21.75,22.64,23.1,
25649,2020-05-09,10,650,好地至快地,第三班,1400,85-60,綠寶石讓賽,"HK$ 1,450,000",草地,C,,,13.21,22.17,22.96,23.05,
25650,2020-05-13,1,651,好地,第五班,1200,40-0,小馬山讓賽,"HK$ 725,000",草地,C,,,23.6,22.81,24.06,23.05,
25651,2020-05-13,2,652,好地,第四班,1650,60-40,砵甸乍山讓賽,"HK$ 967,000",草地,C,,,27.3,22.96,24.7,24.22,
25652,2020-05-13,3,653,好地,第五班,1200,40-0,小馬山讓賽,"HK$ 725,000",草地,C,,,,23.93,23.1,23.45,
25653,2020-05-13,4,654,好地,第四班,1200,60-40,奇力山讓賽,"HK$ 967,000",草地,C,,,,24.03,23.35,22.76,
25654,2020-05-13,5,655,好地,第四班,1000,60-40,歌連臣山讓賽,"HK$ 967,000",草地,C,,,,12.82,21.84,22.86,
25655,2020-05-13,6,656,好地,第三班,1200,80-60,長連山讓賽,"HK$ 1,450,000",草地,C,,,,23.7,22.61,23.27,
25656,2020-05-13,7,657,好地,第三班,1200,80-60,長連山讓賽,"HK$ 1,450,000",草地,C,,,,23.82,23.07,23.04,
25657,2020-05-13,8,658,好地,第三班,1800,80-60,孖崗山讓賽,"HK$ 1,450,000",草地,C,,13.93,22.64,23.98,24.55,23.98,
25658,2020-05-13,9,659,好地,第三班,1650,80-60,鶴咀山讓賽,"HK$ 1,450,000",草地,C,,,27.58,23.65,24.74,24.03,
25659,2020-05-17,1,660,好地至快地,第五班,2200,40-0,榕樹澳讓賽,"HK$ 725,000",草地,C+3,13.74,23.09,26.65,25.88,22.93,23.84,
25660,2020-05-17,2,661,好地至快地,第四班,1000,60-40,大網仔讓賽,"HK$ 967,000",草地,C+3,,,,12.9,20.58,22.53,
25661,2020-05-17,3,662,好地至快地,第四班,1200,60-40,黃竹灣讓賽,"HK$ 967,000",草地,C+3,,,,24.15,23.24,22.28,
